FrameIndx,FlexE
343,0.752209391563
344,0.970208904272
345,0.934281981151
346,0.770403591469
347,0.918797789889
348,0.826330592976
349,0.747884245733
350,0.697204194633
351,0.726028721397
352,0.725477522204
353,0.777469435675
354,0.680989950549
355,0.735268144292
356,0.791828841946
357,0.698659132858
358,0.813339303638
359,0.777126991418
360,0.735033448474
361,0.748674242623
362,0.767409450248
363,0.912144152459
364,1.19762916845
365,0.863473289156
366,0.722421708508
367,0.959994626636
368,0.998931761776
369,1.13279241096
370,1.31384028676
371,1.13016359973
372,1.2081985598
373,1.78741065505
374,1.77345119551
375,1.91513485485
376,1.48033535597
377,1.19859012607
378,1.01222961369
379,0.822662033224
380,0.974919838006
381,1.32117421385
382,1.02671797652
383,0.96661697682
384,1.0494894123
385,1.01119828805
386,0.77838295806
387,0.916571876471
388,1.18519225499
389,0.94459611823
390,1.11855505602
391,0.932139172437
392,0.830874133957
393,0.886051448419
394,0.92647694947
395,0.808066591399
396,0.691735644935
397,1.04922308893
398,1.18384115556
399,1.14839417642
400,1.08414773142
401,1.17430135332
402,0.899677721437
403,0.797128940184
404,0.732691565606
405,0.741988317447
406,0.731294911268
407,0.92928485313
408,0.9068924614
409,0.717239493369
410,0.761099127227
411,0.693083875856
412,0.741954209354
413,0.874732723076
414,0.681792796745
415,0.749397990714
416,0.694490597398
417,0.8910907208
418,0.770030916813
419,0.679906081494
420,0.696349920982
421,0.857110907067
422,0.750666922197
423,0.777049550704
424,0.715579993966
425,0.74643747029
426,0.769157284557
427,0.698389376392
428,0.741821170963
429,0.722331968851
430,0.808958484964
431,0.742168024649
432,0.839719490654
433,1.00167707134
434,0.988603288903
435,0.872923456394
436,1.22393790817
437,1.64881172255
438,1.38314464886
439,1.01090935994
440,1.0937378635
441,1.23845628206
442,1.30867472962
443,1.55970744883
444,1.29935932733
445,1.44212743545
446,1.48007574592
447,1.63518598842
448,1.21938852652
449,1.58006263035
450,1.6380779667
451,1.29694626221
452,0.877164778095
453,1.06429031852
454,1.02313749234
455,1.66582797817
456,2.05348575422
457,2.54335842501
458,2.48438999308
459,3.13236323237
460,2.51611172289
461,1.8454676059
462,2.14461202796
463,2.3685103831
464,2.45465336245
465,3.24003082294
466,2.69533539238
467,2.87501239
468,1.79813083572
469,2.81619647464
470,3.09431152822
471,2.86700186724
472,2.66336796256
473,2.85463844849
474,1.73477531799
475,1.64048775376
476,1.38841162242
477,1.58180787379
478,1.52101183911
479,1.15386984442
480,1.62479505237
481,1.26871218545
482,1.80723038424
483,1.68792521035
484,1.94064614091
485,1.90907931867
486,1.12087203191
487,1.75200045561
488,1.68536217044
489,1.59093223491
490,1.91923241798
491,1.63147782861
492,1.26515375925
493,1.07085402409
494,0.902912058661
495,2.41456496415
496,2.0850185383
497,2.08332461918
498,1.88740032017
499,1.75865659906
500,2.15017023363
501,2.23293480666
502,1.7725274936
503,1.90400135618
504,1.28131780039
505,1.65951962459
506,2.00278152027
507,1.57501622804
508,2.45970308442
509,2.79792245746
510,2.91583831442
511,2.67775632245
512,2.69834439083
513,2.63853900128
514,2.70537211979
515,3.02033522062
516,3.0313415353
517,2.41354386908
518,1.73819600327
519,2.65593922194
520,2.58256645826
521,2.68712153306
522,2.35107808597
523,2.67340704728
524,2.37788815073
525,2.28964318361
526,2.4048209342
527,1.61977696323
528,1.20809267175
529,1.28720132984
530,1.15257056272
531,1.2815197875
532,1.28549490312
533,1.4246133206
534,1.66113338437
535,2.02339689724
536,1.73873869306
537,1.49407518486
538,1.54133329374
539,1.91881753233
540,1.21106705221
541,1.52620145288
542,1.10263003038
543,1.05088405104
544,0.934741945894
545,1.05086536993
546,1.33377302871
547,1.36639872151
548,1.6003839691
549,1.45387248034
550,0.946432432752
551,1.04296935413
552,1.02849565754
553,0.889062891018
554,0.689652201333
555,0.780998695449
556,0.932819076882
557,0.900824910034
558,0.83201894894
559,1.18119569615
560,1.50844200838
561,1.60762563565
562,1.22286458638
563,1.34633493742
564,1.46437237076
565,1.70489695428
566,1.72071050087
567,1.560791825
568,2.17377699394
569,1.7514485519
570,1.79766533997
571,1.62641145398
572,1.88218501406
573,2.20791477714
574,2.05080636982
575,1.86687106803
576,2.02212238084
577,1.90073901018
578,2.12855226344
579,2.19214431564
580,2.04373587857
581,1.62696242637
582,1.56088534086
583,1.54546911819
584,1.81582876643
585,1.63578455824
586,1.85692811203
587,2.03768210833
588,1.80367708888
589,1.54509945239
590,1.68009439519
591,1.54592817094
592,1.16714657728
593,1.52126779316
594,1.55556955877
595,1.54515720566
596,2.13918058523
597,1.82299942032
598,2.48859714016
599,2.36415176401
600,2.59640508054
601,1.93421051352
602,1.7938977875
603,1.87666942046
604,1.55195737584
605,1.99501231692
606,1.38671283957
607,1.71494218546
608,1.60652050462
609,1.70764868446
610,1.37958707315
611,1.57653178254
612,1.6794443138
613,1.78557106707
614,2.00026454696
615,1.68671241317
616,2.11680316702
617,2.08603976279
618,1.69436301252
619,1.94209882064
620,2.17874989068
621,1.86997675623
622,2.07613253286
623,1.63885454078
624,1.76157811346
625,1.67788718589
626,1.70918001935
627,2.31086332301
628,2.3395315119
629,1.62476217161
630,1.60635114498
631,1.26606195529
632,1.59014137766
633,1.91896742087
634,2.0994917624
635,2.17430029306
636,1.91647335892
637,1.58050751484
638,1.64862561399
639,2.37921336055
640,2.64137548109
641,3.17393196904
642,2.4412742182
643,1.57333265817
644,1.32750616078
645,1.04070403973
646,1.91430388869
647,1.99690519517
648,2.20791841898
649,1.71467312934
650,2.35355930891
651,2.51269047794
652,2.1188818062
653,2.28234285927
654,2.08466337839
655,1.59757813563
656,1.8158036048
657,1.85888675986
658,1.92271803196
659,2.04611813792
660,1.71623764608
661,1.43842287096
662,1.50792151701
663,1.41810234028
664,1.74325332539
665,2.11350047031
666,1.44552316842
667,1.6928626718
668,1.42083811601
669,1.56098576809
670,2.2184871178
671,1.99324552519
672,1.61584677496
673,1.66173414664
674,1.71451075267
675,2.27646763931
676,2.32183104823
677,1.37013483649
678,1.03901683676
679,0.693332652743
680,0.743361208711
681,0.8024322746
682,0.827748702939
683,0.818073576648
684,0.945733783015
685,1.3351133021
686,1.01944387927
687,0.982493795519
688,0.943640181315
689,1.07585858258
690,1.42828573486
691,1.1111250768
692,0.844754804381
693,0.956390860948
694,0.975196970357
695,1.13049389947
696,1.3059892801
697,1.20583843809
698,0.933040148542
699,1.39571666064
700,1.24605220329
701,1.17609508823
702,1.21741661592
703,1.24448833016
704,1.37939673561
705,1.0351808909
706,0.882567948178
707,0.943260921199
708,1.28617140344
709,0.864431009922
710,0.855489225521
711,0.854735834261
712,0.820913075111
713,0.865855765176
714,0.811580689152
715,0.894848672009
716,0.857492669096
717,0.944349916062
718,0.953441642404
719,0.981543299516
720,0.834317005017
721,0.920131232882
722,0.885927603328
723,0.906263478588
724,0.966685264251
725,1.08045455503
726,0.873641001312
727,1.01734372084
728,0.967225580581
729,1.01171470157
730,0.841183019883
731,0.77034252113
732,0.748682051484
733,0.881991451962
734,1.09981551363
735,0.94671803533
736,0.95672043896
737,0.870432825932
738,0.826763503196
739,0.822008126807
740,0.80692625944
741,0.797801390322
742,0.843184076997
743,0.835916172251
744,0.791147857569
745,0.79913596514
746,0.788992849641
747,0.83398410388
748,0.977049780856
749,0.883477402783
750,0.897695246631
751,0.867175058273
752,0.807571616243
753,0.716816626375
754,0.998390402266
755,1.0248139598
756,1.00025023685
757,1.10283087935
758,1.13486159795
759,0.955735697119
760,0.838381453721
761,0.825705732308
762,0.812914268499
763,0.849908205
764,0.95690235608
765,1.03779571996
766,0.832071083635
767,0.909922472083
768,0.864450171377
769,0.905553552367
770,0.799715161608
771,0.778680517065
772,0.755601129055
773,0.820286752795
774,0.898281919002
775,0.806762767209
776,0.888776443835
777,1.08655158927
778,1.08635356988
779,1.21340277877
780,1.15792595965
781,1.00218765142
782,0.991973199916
783,0.757454939898
784,1.30980032594
785,1.1697189858
786,1.17619587318
787,0.910465574105
788,0.780543200251
789,0.692571590415
790,0.807553075743
791,0.968401289581
792,0.987277271447
793,0.740466877262
794,0.692501268297
795,0.744714368725
796,0.710299851649
797,0.768745261318
798,1.08688393681
799,0.747919681297
800,0.711256695846
801,0.872122077348
802,0.669388333992
803,0.673955836762
804,0.725947966267
805,0.709716865943
806,0.698159186216
807,0.642307557413
808,0.793997386377
809,0.698649304422
810,0.776827402008
811,0.766498301405
812,0.672763883531
813,0.727841747706
814,0.7842599806
815,0.790301055394
816,0.937161999954
817,0.780773945735
818,0.752333294261
819,0.975502390421
820,1.04776039819
821,0.949357541524
822,0.756597179721
823,0.926666089061
824,1.1409178128
825,1.11652364194
826,0.895927772599
827,0.71841453704
828,0.822419020915
829,0.737842029313
830,0.74512753245
831,0.716168582575
832,0.793300255057
833,0.854483629802
834,0.801693682267
835,0.83049711896
836,0.836082233921
837,0.809985842356
838,0.794658595282
839,0.773296894523
840,0.820288675989
841,0.893949867761
842,0.767158432852
843,0.975205593124
844,1.05270129619
845,1.36471186906
846,1.36618952312
847,1.1842010702
848,1.42969915206
849,1.23041020428
850,0.873864438073
851,0.810676063498
852,0.823813079187
853,0.895819952876
854,0.85949628729
855,0.83859594785
856,0.923386349556
857,0.970305949739
858,0.774049214191
859,0.709973542348
860,0.736165008823
861,0.850147841545
862,0.904233986134
863,0.793346205788
864,0.766847410786
865,0.97888074182
866,0.890258773355
867,0.781350481719
868,0.872433970082
869,1.30133866746
870,0.885187546054
871,0.83297624994
872,0.815303678257
873,0.952343327544
874,1.06037486346
875,0.807541466475
876,0.823547347979
877,0.744241469861
878,0.919099923971
879,0.933432764032
880,0.711436636169
881,0.763880915334
882,0.808531113158
883,0.87016983333
884,0.812571149585
885,0.710780065908
886,0.754172554402
887,0.72286513922
888,0.676580967706
889,0.719674968403
890,0.75439821381
891,0.731468528073
892,0.75128124259
893,0.753266705771
894,0.772817536803
895,0.73321874335
896,0.71535076689
897,0.809718688194
898,0.869764326636
899,0.761885429817
900,0.803403541722
901,0.774217211878
902,0.885671784224
903,0.877852907625
904,0.932316621342
905,0.853988942325
906,0.808690942765
907,0.841683136525
908,0.857047085399
909,1.05074678512
910,0.725270903839
911,0.732546217743
912,0.758951972737
913,0.780141139072
914,0.781597440037
915,0.740121996325
916,0.71005412584
917,0.759296223873
918,0.853722538303
919,0.77028810876
920,0.880179373854
921,0.959955033013
922,0.80250662747
923,0.813223468756
924,0.848813604104
925,0.879087285857
926,0.84952021459
927,0.815863580799
928,1.00522853097
929,0.883049918699
930,0.813364477238
931,0.828966934806
932,0.872825588168
933,0.77254603376
934,0.827739539015
935,0.854782345094
936,0.839709188849
937,0.804137767849
938,0.990940825829
939,1.07269608088
940,1.13059416099
941,1.066351221
942,0.896300496905
943,0.936411175871
944,0.915308442435
945,1.18295016715
946,1.07096485699
947,1.33348185426
948,1.19280199835
949,0.971179874907
950,0.900782431204
951,0.757276612751
952,0.915942659628
953,0.824166196838
954,1.01757474505
955,0.899140993675
956,0.963301954841
957,0.908443203098
958,0.784717170899
959,0.876467038087
960,0.828917579048
961,0.94913123716
962,0.912596683111
963,0.832787742149
964,0.877619983016
965,0.929251336324
966,0.944780002871
967,1.07108265598
968,1.01522455768
969,1.01743361571
970,1.01079744008
971,1.00071146578
972,0.97165129555
973,1.16223318212
974,1.67444329414
975,1.41510809621
976,1.7362069014
977,1.84739934563
978,2.14247061744
979,1.68794986787
980,1.52720809876
981,1.76807787455
982,1.30527721419
983,1.05038617549
984,0.880767708201
985,1.09220751376
986,1.16621829227
987,0.870345193072
988,1.00443881365
989,1.18138275585
990,1.05993262727
991,1.23077447999
992,0.981091731837
993,0.935299141138
994,1.03507911135
995,0.956158790955
996,0.900786426136
997,0.886479190105
998,1.10937899776
999,1.12283672881
1000,1.23026046249
1001,1.18396969782
1002,1.10802216803
1003,0.941559465834
1004,0.94939985404
1005,0.913803369751
1006,0.951030440587
1007,0.936678514568
1008,0.930332463533
1009,1.04912893042
1010,0.875603141751
1011,1.07746651346
1012,1.15463179399
1013,1.09568657137
1014,1.02504254441
1015,1.10519881274
1016,1.00622030574
1017,1.02327987394
1018,1.10566468039
1019,1.10398340502
1020,1.0462669467
1021,1.13881230913
1022,1.05840614086
1023,0.99510066675
1024,1.25597643561
1025,1.19645052291
1026,1.21577806238
1027,0.974768846396
1028,1.36607428447
1029,1.37443719091
1030,1.19008175275
1031,1.23837865912
1032,1.31847051603
1033,1.21149274447
1034,1.04633519752
1035,0.940558265919
1036,0.994353835048
1037,1.24241538727
1038,1.03890916968
1039,0.992928407949
1040,0.916038502818
1041,1.03474271858
1042,1.1033606778
1043,1.06977431042
1044,0.896736832783
1045,1.06438542637
1046,0.794391443488
1047,1.13912807933
1048,1.03023667246
1049,1.37834573977
1050,1.26991430758
1051,1.28143953988
1052,1.23038332797
1053,1.15425104966
1054,1.11989802442
1055,0.88936976243
1056,0.758605044057
1057,0.780595902568
1058,0.786314891515
1059,0.862834135816
1060,0.804451775448
1061,0.863080443231
1062,0.943604677361
1063,0.891772298936
1064,0.992622678436
1065,0.962288065031
1066,0.876651253754
1067,0.883294759274
1068,0.857702733912
1069,0.960102182538
1070,1.00460432246
1071,1.03546047747
1072,0.987675944047
1073,0.900376094656
1074,1.06423810662
1075,1.00835326367
1076,0.979559075122
1077,1.12376664948
1078,1.28439813501
1079,1.33451317844
1080,1.51381540876
1081,1.76240906279
1082,1.69956779376
1083,1.38782450327
1084,1.41910324502
1085,1.20830422288
1086,1.18028177298
1087,1.2269981862
1088,1.37470896085
1089,1.27646478087
1090,1.0815503757
1091,0.950195889238
1092,1.02721907737
1093,1.18549717446
1094,1.25922034558
1095,1.23556056864
1096,1.1028333677
1097,1.09184340946
1098,0.903910554826
1099,1.06251992859
1100,1.17340186719
1101,1.21547194283
1102,1.05755207271
1103,1.00784187091
1104,0.981552138806
1105,1.08730727464
1106,1.35239269704
1107,1.14774669707
1108,1.14194821715
1109,1.12048258695
1110,1.05190085595
1111,1.07181854263
1112,0.922920558123
1113,1.05424186232
1114,1.02885321669
1115,0.883099169266
1116,1.05402503291
1117,1.07642359202
1118,0.942750064879
1119,0.964646225997
1120,0.893788899727
1121,0.975084845572
1122,0.830774771419
1123,0.849511047645
1124,1.00808352782
1125,1.06314775457
1126,0.918532979573
1127,1.01144205468
1128,1.11344895645
1129,0.932894289888
1130,0.84545510462
1131,0.906622744617
1132,0.96280224098
1133,0.807717171557
1134,0.851871274016
1135,0.875886588603
1136,0.82706340178
1137,0.944485897036
1138,0.979210618609
1139,0.85148625231
1140,0.838218506566
1141,0.844890403889
1142,1.0811472218
1143,1.06781365507
1144,0.883435768342
1145,0.991658843616
1146,1.1451820203
1147,0.919751127122
1148,0.708331686552
1149,0.672230862286
1150,0.657596173385
1151,0.727996186069
1152,0.81512626249
1153,0.853213094913
1154,1.01253840668
1155,0.698835441856
1156,0.879298384306
1157,0.689332496703
1158,0.762970905761
1159,0.797120803312
1160,0.784720911373
1161,0.727033988797
1162,0.734275619663
1163,0.639899279359
1164,0.656633509884
1165,0.700779826726
1166,0.702612713817
1167,0.686850147072
1168,0.730717652659
1169,0.735612871891
1170,0.66493061552
1171,0.755290170291
1172,0.929714375124
1173,0.845123437741
1174,0.704028076104
1175,0.769208708561
1176,0.683276063561
1177,0.825909018266
1178,0.808431919464
1179,0.839270121216
1180,0.780903974596
1181,0.774250852082
1182,0.782835016486
1183,0.776309757883
1184,0.699560948795
1185,0.715538124016
1186,0.817597329354
1187,0.775603895935
1188,0.793863998523
1189,0.998023925787
1190,0.817906609525
1191,0.881748331012
1192,0.855235603106
1193,1.07780952935
1194,0.874560970897
1195,0.976588854855
1196,0.792118832392
1197,0.84986146429
1198,0.831550007402
1199,0.760914398699
1200,0.860824349394
1201,0.774340902543
1202,0.782410953399
1203,0.804699783573
1204,0.778068342463
1205,0.818494405742
1206,0.872140932989
1207,0.820605259697
1208,0.738008654607
1209,0.722080560219
1210,0.675381262467
1211,0.818358454402
1212,0.832022710161
1213,0.804881601997
1214,0.959609049939
1215,0.811524960543
1216,0.856571652675
1217,0.787558921448
1218,0.894577679106
1219,0.859936487953
1220,0.834856526264
1221,0.804749673928
1222,0.877782689613
1223,0.886605001761
1224,0.960374068107
1225,1.01136144014
1226,1.03454146232
1227,0.819414781276
1228,0.832783268847
1229,0.952284920931
1230,0.812629639444
1231,0.785822290811
1232,0.800785299372
1233,0.805272843926
1234,0.810587915916
1235,0.80335143241
1236,0.807943861668
1237,0.832008719484
1238,0.843864217485
1239,0.779528576874
1240,0.881536713364
1241,0.777427244832
1242,0.832014785588
1243,0.860290765465
1244,0.849449580989
1245,0.918750667249
1246,0.860240388778
1247,0.996434555205
1248,0.989737920837
1249,0.877772051128
1250,0.906858930686
1251,1.1235557582
1252,1.09289041679
1253,1.09773238516
1254,0.993304495964
1255,1.10507097852
1256,0.723264424247
1257,0.830839274433
1258,0.778953044267
1259,0.715064668302
1260,0.762811051808
1261,0.788569583596
1262,0.884760315569
1263,1.00511581547
1264,0.722460284671
1265,0.854449172325
1266,0.857296394233
1267,0.835833881181
1268,0.961939305626
1269,0.837075798757
1270,0.721948185837
1271,0.808421817744
1272,0.781236507823
1273,0.921442559681
1274,0.898107724358
1275,0.765074375015
1276,0.798201364014
1277,0.769522618299
1278,0.789100794575
1279,0.717681690335
1280,0.753242338182
1281,0.766972306741
1282,0.704912760364
1283,0.745209696297
1284,0.738959098561
1285,0.847288470952
1286,0.733645000998
1287,0.831009514552
1288,0.723308312167
1289,0.879149016887
1290,0.752900371549
1291,0.972475893397
1292,0.959497196058
1293,0.880030985222
1294,0.862193988482
1295,0.766887541858
1296,0.753098372205
1297,0.737397975034
1298,0.854257882073
1299,0.754629143323
1300,0.783055780047
1301,0.655428586639
1302,0.656767831443
1303,0.67686094212
1304,0.711469144175
1305,0.756033769972
1306,0.799081615167
1307,0.681810300849
1308,0.722024790468
1309,0.661311801967
1310,0.663887802417
1311,0.657665778245
1312,0.76221960967
1313,0.715272799773
1314,0.622938656682
1315,0.679389118801
1316,0.701247428843
1317,0.708304838439
1318,0.72042990765
1319,0.700753064376
1320,0.691257962705
1321,0.779836877493
1322,0.764460987762
1323,0.754309467684
1324,0.756429214946
1325,0.790572527279
1326,0.794889170148
1327,0.982285026678
1328,0.836659173661
1329,0.93691939537
1330,0.974856380006
1331,1.20629618873
1332,1.26173655573
1333,1.29026130039
1334,1.13994884268
1335,0.943900997454
1336,0.885678813867
1337,0.916515244742
1338,0.807364122801
1339,0.780967433188
1340,0.767063249328
1341,1.06811980005
1342,1.01385186613
1343,0.943333725912
1344,1.16077671336
1345,0.879823676528
1346,0.928445563227
1347,0.788855699064
1348,0.691748284695
1349,0.69700431247
1350,0.728457384664
1351,0.725302418912
1352,0.767187572289
1353,0.674157272952
1354,0.717904513456
1355,0.739904578279
1356,0.767119392306
1357,0.659782617463
1358,0.658206508424
1359,0.683790641107
1360,0.69821759625
1361,0.804017137562
1362,0.690591159799
1363,0.725672349651
1364,0.770866158579
1365,0.766863594725
1366,0.692851609592
1367,0.815437401366
1368,0.707728648389
1369,0.6621918919
1370,0.629595701588
1371,0.616846316131
1372,0.700315281978
1373,0.7099641593
1374,0.709636148602
1375,0.782357133116
1376,0.712465715947
1377,0.784031173459
1378,1.09262922958
1379,1.08172578967
1380,1.10612414637
1381,0.88619366317
1382,0.707055613455
1383,0.914989871435
1384,1.08179895842
1385,1.32691058792
1386,1.07612859083
1387,1.00949611656
1388,0.898470448041
1389,0.909944029671
1390,1.55601464568
1391,1.34601333659
1392,0.820548041747
1393,0.933949421492
1394,0.719029250672
1395,0.714468671991
1396,0.717471502173
1397,0.781608753536
1398,0.694037689823
1399,0.825687446593
1400,0.735081400135
1401,0.922141213399
1402,0.985800050244
1403,0.802117536699
1404,0.75014136527
1405,0.723652768876
1406,0.740527895404
1407,0.901743333105
1408,0.827286662089
1409,0.857208262274
1410,0.74558046053
1411,0.836517611864
1412,0.769748908494
1413,0.78940574949
1414,0.811158420973
1415,0.886599601125
1416,0.765670573142
1417,0.773128640449
1418,0.688318457156
1419,0.764406282877
1420,0.744687144146
1421,0.924409107484
1422,0.937581244955
1423,0.880578694766
1424,0.921717950001
1425,0.836300622863
1426,0.794466915967
1427,0.761116361875
1428,0.901829266682
1429,0.843633440017
1430,1.0836525354
1431,0.864626263582
1432,0.979770425009
1433,1.24700572504
1434,1.39868871826
1435,1.34425750964
1436,0.87981881713
1437,0.865313921519
1438,0.755807350995
1439,0.871577927342
1440,0.83269655207
1441,0.908452181842
1442,0.77582185885
1443,0.753213796814
1444,0.762285890053
1445,0.914645722398
1446,1.29718623074
1447,1.09970820147
1448,0.786758312982
1449,0.752447450664
1450,0.778507346028
1451,1.00347899261
1452,0.78662798736
1453,0.739476064539
1454,0.717469540417
1455,0.717364911291
1456,0.760437613677
1457,0.688251196427
1458,0.70868001463
1459,0.726790241377
1460,0.715697540849
1461,0.739208828731
1462,0.676015048937
1463,0.708056092727
1464,0.726011565616
1465,0.778886078901
1466,0.814410908722
1467,0.935896297906
1468,0.903039768252
1469,1.16870226031
1470,1.03185127736
1471,1.26055715634
1472,1.08684763584
1473,0.832728653778
1474,0.907425516939
1475,0.832773568343
1476,0.919341053827
1477,0.887995067273
1478,0.763697039924
1479,0.803596250291
1480,0.965106745483
1481,1.02011300055
1482,0.982314256395
1483,0.801651460665
1484,0.923972721713
1485,0.960241526848
1486,1.07302004612
1487,0.793750777703
1488,0.990764818684
1489,0.961720770081
1490,0.856453515828
1491,0.870536178283
1492,0.848825342538
1493,0.777318848327
1494,0.869364850729
1495,0.820993151149
1496,0.799767047899
1497,0.808637890263
