FrameIndx,FlexE
7598,0.974215702392
7599,0.949836171106
7600,0.933093667518
7601,0.958333965439
7602,0.94084609978
7603,0.987821259433
7604,0.845000256978
7605,0.831109055799
7606,0.843942111174
7607,0.895084402408
7608,0.965745748721
7609,0.932161704773
7610,0.876927456873
7611,1.04991490976
7612,0.977820397446
7613,0.986092753153
7614,1.06482233387
7615,1.15037622636
7616,1.03539944207
7617,1.08445304741
7618,0.976834710647
7619,0.984261263976
7620,0.919252318917
7621,0.974322750623
7622,0.853790102592
7623,0.934238973698
7624,1.08555689397
7625,1.09663621527
7626,0.94023826843
7627,0.946028592884
7628,1.03456801853
7629,1.00501390449
7630,0.928189282417
7631,0.933320638958
7632,1.0030006319
7633,0.946810400901
7634,0.899007798293
7635,0.968887724978
7636,0.933349227391
7637,0.973768393004
7638,0.963193867571
7639,1.0118901363
7640,1.05156956838
7641,0.872835711642
7642,1.07079478387
7643,1.10601849333
7644,1.14091953721
7645,1.126777811
7646,1.17636229999
7647,0.996978357098
7648,1.0193364317
7649,1.06604506393
7650,0.876598069732
7651,0.942741853372
7652,0.943715421522
7653,0.944433404188
7654,1.05240559044
7655,0.938503455406
7656,0.899889968853
7657,0.9988814039
7658,1.11167910674
7659,1.01767891093
7660,0.988483231896
7661,1.04600393982
7662,1.03507568376
7663,1.03603590613
7664,1.02687697332
7665,0.985534429506
7666,0.964621953739
7667,1.06170155799
7668,0.985313263017
7669,0.960318871579
7670,0.915843900051
7671,0.959484768828
7672,0.966561644253
7673,0.946350887215
7674,0.96327599726
7675,0.958874561158
7676,0.880074793947
7677,0.897321875151
7678,1.08363665165
7679,1.08746243472
7680,1.24910574299
7681,1.13914275487
7682,0.954579027698
7683,0.944880718879
7684,0.90281837509
7685,1.12388545296
7686,0.976350924668
7687,1.03603148306
7688,1.25137284703
7689,1.45217630748
7690,1.55546294323
7691,1.0904710843
7692,1.29268973056
7693,1.15805930255
7694,1.25410098426
7695,1.29343492782
7696,1.46738485635
7697,1.68527127239
7698,1.28065929954
7699,1.17521933645
7700,1.15051189814
7701,1.05425663543
7702,1.14121971482
7703,1.16942087781
7704,1.36502569623
7705,1.33325952019
7706,1.41128408626
7707,1.23391091318
7708,1.29993064592
7709,1.1955160035
7710,1.13191104334
7711,1.04510801493
7712,1.01788794783
7713,0.979514626312
7714,1.07569261807
7715,0.967297052205
7716,0.988763558314
7717,0.984593540417
7718,0.927819554463
7719,1.0350977748
7720,1.08016617438
7721,1.05107896713
7722,1.062853503
7723,1.09482941792
7724,1.10752972645
7725,1.70520803325
7726,1.25735038114
7727,1.32781310859
7728,1.11802863253
7729,1.32548410654
7730,1.06913307375
7731,1.27100029999
7732,1.09056521461
7733,0.944257054139
7734,1.07310928267
7735,1.05308147978
7736,1.13548409728
7737,0.948949316651
7738,0.86688995176
7739,0.819336994087
7740,0.859966380929
7741,1.0478032633
7742,1.11101244389
7743,0.894492481023
7744,0.959892907383
7745,1.1047647935
7746,1.07820541885
7747,1.01547322782
7748,0.940672917291
7749,0.990692309119
7750,0.935443326187
7751,0.832735940166
7752,0.883895047537
7753,0.932386497174
7754,0.990350678628
7755,0.947211634435
7756,0.849896097699
7757,0.888366437838
7758,0.930880566964
7759,1.07756575894
7760,1.09207181782
7761,1.17249608875
7762,1.20577731166
7763,0.932518958264
7764,1.05375117848
7765,1.10199293202
7766,1.05376643281
7767,0.925183469543
7768,0.939172376366
7769,0.987162799618
7770,1.03244922953
7771,1.00882009237
7772,0.984562210521
7773,0.926469425209
7774,0.919302458813
7775,0.887369261013
7776,0.940063649649
7777,0.928622799749
7778,1.00934084202
7779,0.97937354311
7780,0.97843148162
7781,0.977936495145
7782,1.03694544644
7783,1.04511168199
7784,0.984043256966
7785,0.97945097446
7786,0.977404704317
7787,0.928504442647
7788,1.05105763541
7789,1.01524996345
7790,1.08149645981
7791,1.05088241784
7792,1.02041399433
7793,1.06738748812
7794,1.01200540893
7795,1.06311657206
7796,1.15828648561
7797,1.20359476674
7798,1.01377821217
7799,1.07816532355
7800,1.04822980249
7801,1.14387377711
7802,1.22385993998
7803,0.954029769032
7804,1.01382398869
7805,1.11155432544
7806,1.15017495065
7807,1.06261752503
7808,1.06773545339
7809,1.02908660229
7810,1.11000563191
7811,1.00377174493
7812,0.991607628819
7813,0.972267592414
7814,0.895590104041
7815,1.05617630905
7816,0.993707816718
7817,0.985300397383
7818,1.01583558146
7819,0.988113396748
7820,1.07313618142
7821,1.1001573514
7822,1.16014866459
7823,1.02109318522
7824,1.12080574953
7825,1.25711138134
7826,0.995363791412
7827,1.22572203169
7828,1.10408762175
7829,0.999552653401
7830,1.08735115221
7831,1.02009562089
7832,0.940027276675
7833,0.898583750547
7834,0.924773900561
7835,1.23743991493
7836,1.21435398594
7837,1.40742541488
7838,1.69017886354
7839,1.57580288831
7840,1.60389853748
7841,1.26441034022
7842,1.33691187168
7843,0.95895201383
7844,0.966221562328
7845,0.855564374817
7846,0.901737959185
7847,1.18626937503
7848,1.47614782017
7849,1.16928342913
7850,1.15201488983
7851,1.19791073681
7852,1.04282038254
7853,1.16688674991
7854,1.03557161203
7855,1.04576508418
7856,1.1498170607
7857,1.11655206082
7858,1.06127325163
7859,1.04869804244
7860,1.33361938938
7861,1.09621889818
7862,0.983528199722
7863,0.912422484175
7864,0.945638824845
7865,0.915806749408
7866,0.98551073272
7867,1.14295713103
7868,0.904451005307
7869,0.982004708373
7870,1.02625855474
7871,0.999821534207
7872,0.985683971121
7873,0.793976712093
7874,0.893456545898
7875,0.933480186222
7876,0.9570506082
7877,1.19364613361
7878,1.03334681486
7879,1.21921856358
7880,1.23977122926
7881,1.07866853421
7882,1.24633342199
7883,1.24048286421
7884,1.00733714552
7885,0.945966936266
7886,0.97146937201
7887,0.945614333319
7888,0.86852778178
7889,0.87769201893
7890,0.950478050691
7891,1.01921466506
7892,1.11493139597
7893,1.11689499786
7894,0.943544808113
7895,0.967936508767
7896,1.08524130059
7897,0.95040583767
7898,0.983134313348
7899,1.00153868227
7900,1.00429835148
7901,1.03490472696
7902,0.970574037521
7903,1.0483467075
7904,1.08827155186
7905,1.06857110093
7906,1.05338546397
7907,1.00395821689
7908,0.990236124902
7909,1.09415100582
7910,0.992138273718
7911,1.06825039305
7912,0.983945350934
7913,1.07531073401
7914,1.13206190648
7915,1.25955579926
7916,1.26413900094
7917,1.11991207318
7918,1.10943670689
7919,1.10375598288
7920,1.11383375138
7921,1.22611441984
7922,1.44507243229
7923,1.38139475051
7924,1.11054254873
7925,1.00713894365
7926,1.09057403345
7927,1.25550905545
7928,1.35486453785
7929,1.01796840674
7930,0.967356125982
7931,1.00677458652
7932,0.947023094004
7933,1.01492259488
7934,1.01011360772
7935,1.02035168636
7936,1.18251090586
7937,1.11640473672
7938,0.975786101426
7939,0.994152737338
7940,1.08332161857
7941,1.04653269201
7942,1.11059105307
7943,0.995296457955
7944,1.10392068575
7945,1.12105020688
7946,1.00392384976
7947,1.0002955448
7948,0.986002776606
7949,1.07085400655
7950,1.15212678617
7951,1.2700000927
7952,1.6237882893
7953,2.02521239625
7954,2.13965605452
7955,2.15890993518
7956,1.82360327794
7957,1.68286959623
7958,1.71514207743
7959,1.81447863616
7960,1.7426991056
7961,2.13809468042
7962,2.30800532793
7963,2.15689474186
7964,2.39814198702
7965,2.21256838983
7966,2.68411724199
7967,1.69475865073
7968,1.98924758869
7969,1.91409720714
7970,1.84499361963
7971,2.16444554061
7972,1.72223953994
7973,1.70336389888
7974,2.33462452808
7975,2.58611099995
7976,1.80973535077
7977,2.34708780614
7978,2.46348675402
7979,2.07093726648
7980,2.86101131267
7981,3.23897860805
7982,2.45895222133
7983,2.03835607504
7984,2.32897357053
7985,2.43540923627
7986,1.72127596708
7987,1.61900157524
7988,1.81687627745
7989,1.79642647621
7990,2.10644905819
7991,1.29571186584
7992,1.27458804071
7993,1.42279000061
7994,1.09982400462
7995,1.30175992537
7996,1.04442729817
7997,1.05529819051
7998,0.977021763097
7999,1.09020121975
8000,1.07717823372
8001,1.08718194897
8002,1.12311085531
8003,1.11896462782
8004,1.1734754487
8005,1.4753049933
8006,1.56716881846
8007,1.26925228142
8008,1.37917013275
8009,1.39207957287
8010,1.24829154447
8011,1.00035846517
8012,0.928108273479
8013,0.928752507697
8014,1.01954555067
8015,1.07234479981
8016,0.93170925133
8017,0.838904094768
8018,0.903954505593
8019,0.894428016917
8020,0.898153595052
8021,0.874443250042
8022,0.919420549169
8023,0.803539970814
8024,0.799864031628
8025,0.862177576352
8026,0.885952546424
8027,0.903652211471
8028,1.03464811028
8029,1.02879969838
8030,0.833669991173
8031,1.00865752323
8032,0.937264136207
8033,1.00329258306
8034,0.964930499642
8035,0.990232939929
8036,1.09904595391
8037,1.16549428726
8038,1.51576784492
8039,1.84527950798
8040,1.8746500542
8041,1.73056785128
8042,2.24788038858
8043,2.33048845909
8044,1.69563850129
8045,1.26353031779
8046,1.17723010402
8047,0.972712146721
8048,1.16893749999
8049,0.969665472914
8050,1.12638847307
8051,1.3716042459
8052,1.39532196835
8053,1.10200499723
8054,1.3082304606
8055,1.39608337687
8056,1.15072472287
8057,1.2733603617
8058,1.1640430493
8059,1.8197711568
8060,2.00988855078
8061,1.81683945407
8062,1.5925103639
8063,1.81561859923
8064,1.63718470825
8065,1.49585422889
8066,1.60805575465
8067,1.74026919778
8068,1.63413929189
8069,1.70632135234
8070,1.91688147763
8071,1.58683407711
8072,1.62920561423
8073,1.32901194678
8074,1.55478629308
8075,1.72232270136
8076,1.71074749342
8077,1.6228805787
8078,1.14183856019
8079,1.32645870146
8080,1.37638902155
8081,1.40755754524
8082,1.29189554765
8083,1.36540050351
8084,1.55728374983
8085,1.44795601373
8086,1.31581868915
8087,1.22535441162
8088,1.42371384211
8089,1.13443089892
8090,1.14157634947
8091,1.16286121895
8092,1.10576072828
8093,1.05983487498
8094,1.03008650762
8095,0.957619832406
8096,0.962376500254
8097,1.02521258475
8098,0.848281898345
8099,1.03066333342
8100,1.11781972885
8101,1.1169455901
8102,0.974138727353
8103,0.994186618868
8104,1.63616357563
8105,2.13585159955
8106,1.54648480597
8107,1.70026882146
8108,1.3382079986
8109,1.17034863577
8110,1.00277115578
8111,0.969809251552
8112,1.28197871576
8113,1.19930439299
8114,1.09112452159
8115,1.31016873147
8116,1.16580707843
8117,1.28542763116
8118,0.984803943728
8119,1.5818169458
8120,0.95004338381
8121,0.912460941241
8122,0.99383511973
8123,1.09883149746
8124,1.10304152021
8125,1.01672416792
8126,1.16874469301
8127,1.12000285115
8128,1.13602933763
8129,0.996689606661
8130,1.00952754644
8131,0.997365350651
8132,0.959989502463
8133,1.05962622211
8134,1.09129423065
8135,1.05801635761
8136,1.1902337097
8137,1.1958149618
8138,1.2148221964
8139,0.8575906224
8140,0.984672974261
8141,0.897491811625
8142,0.920743698567
8143,1.06223767584
8144,0.855375570314
8145,1.14505038481
8146,1.17351431825
8147,1.13459702973
8148,1.26684287609
8149,1.01461375245
8150,1.01847210895
8151,0.915491929303
8152,0.828889472178
8153,1.11608458795
8154,1.19124483625
8155,1.31977489262
8156,1.51245672032
8157,1.0789385291
8158,1.02183746376
8159,1.06462480807
8160,0.981814904318
8161,1.21183220406
8162,1.24686717409
8163,1.12032159849
8164,1.65577009149
8165,1.80192410377
8166,1.31751455898
8167,1.71933401614
8168,2.04601916307
8169,1.91104170529
8170,2.68638371593
8171,2.15215909776
8172,2.95284204749
8173,2.41835754051
8174,2.30350076367
8175,2.59309440668
8176,2.82242431588
8177,2.7737272136
8178,2.08680760773
8179,2.26280533741
8180,2.55508852053
8181,2.96176101388
8182,2.664514644
8183,3.11803402364
8184,2.27485535137
8185,2.146335427
8186,2.81206544476
8187,2.18582069814
8188,1.67629971335
8189,1.82905259019
8190,1.56512997624
8191,1.31110274713
8192,1.35967461904
8193,1.30434098532
8194,1.01349908526
8195,1.27063165326
8196,0.932157343749
8197,0.902484413173
8198,0.872143692522
8199,0.988791225427
8200,1.29273019717
8201,1.2797898949
8202,0.906142565928
8203,1.09024607407
8204,0.989818632962
8205,1.04264715882
8206,0.907909861318
8207,1.02672610551
8208,1.1983949243
8209,1.2924270845
8210,1.94988798228
8211,1.6331422928
8212,1.20078174349
8213,1.4556450203
8214,1.17193644248
8215,1.26519133847
8216,1.04852240127
8217,1.27776076724
8218,1.31057792457
8219,0.967531353882
8220,0.976971495264
8221,1.13888443251
8222,1.023669166
8223,1.09223994926
8224,1.05531124753
8225,0.97413122494
8226,1.05536289992
8227,1.25773746035
8228,1.42847156857
8229,1.02171850324
8230,0.948006014226
8231,0.99000830039
8232,0.936440412668
8233,1.12202211685
8234,1.14842898163
8235,1.23025291943
8236,1.21345796394
8237,1.22469227927
8238,1.27625225119
8239,1.24842384503
8240,1.24513549622
8241,1.19485489833
8242,1.30137007083
8243,1.00517635597
8244,1.09656382349
8245,1.03542411847
8246,1.06612909973
8247,1.42295991056
8248,1.40589949181
8249,1.42890907243
8250,1.13595466109
8251,1.06476819864
8252,1.24728661419
8253,0.9629575924
8254,1.00004174327
8255,1.11793377236
8256,1.06558676157
8257,1.41885871985
8258,1.55863079631
8259,1.62130866809
8260,1.49043996095
8261,1.43458548766
8262,1.49547011113
8263,1.38275821755
8264,1.30786388263
8265,1.24786849229
8266,1.55075857652
8267,1.42676496623
8268,1.15571646891
8269,1.03478957663
8270,1.19839275536
8271,1.12346745332
8272,1.32533816167
8273,1.13040599062
8274,1.01269524506
8275,1.02119190524
8276,1.04124084412
8277,1.26448415739
8278,1.11397364234
8279,1.26556149194
8280,1.51340165192
8281,1.31128439856
8282,1.08203532904
8283,0.935541344847
8284,0.897041526182
8285,0.884621028913
8286,0.982902293254
8287,1.0976214848
8288,1.02336369331
8289,0.864267015063
8290,0.882299438102
8291,0.964341576883
8292,0.945675872733
8293,0.839884300106
8294,0.839529235055
8295,0.834320620374
8296,0.800584440511
8297,1.00502034693
8298,0.801988131925
8299,0.81534673534
8300,0.819814563151
8301,0.950837691898
8302,0.912077153402
8303,0.998676628941
8304,1.04291668119
8305,0.899825004148
8306,1.01023049649
8307,0.957431907248
8308,1.20562536234
8309,1.01920320797
8310,0.978082407043
8311,1.22422448851
8312,1.4875514131
8313,1.71063989136
8314,1.27614471925
8315,1.90759318957
8316,1.19448003995
8317,0.950842169282
8318,1.14350357961
8319,0.948277000348
8320,1.03215801181
8321,1.26946351616
8322,1.41562340341
8323,1.03038884066
8324,1.26911125794
8325,1.28645784218
8326,1.28425999042
8327,1.28825758498
8328,1.76930847643
8329,1.67753025263
8330,1.46914603486
8331,1.74934303473
8332,1.49843438373
8333,1.53482457933
8334,1.64225440883
8335,1.42958230173
8336,1.30027502477
8337,1.14817182485
8338,1.3311619118
8339,1.39906590652
8340,1.34957573423
8341,1.02021518253
8342,1.04711875491
8343,1.32420143949
8344,1.08082783408
8345,1.39773794937
8346,1.3925297363
8347,1.1803661978
8348,0.79630583198
8349,0.979412149797
8350,1.17806176242
8351,1.05589377399
8352,1.3948135135
8353,1.17831070547
8354,1.08496931987
8355,1.14429367417
8356,1.27375916274
8357,1.25608022236
8358,1.42726769843
8359,1.59648772931
8360,1.26815242663
8361,1.4842259792
8362,1.27121496851
8363,0.98923500448
8364,0.891830041651
8365,0.92893191122
8366,1.01870613486
8367,0.923898840053
8368,0.961172314944
8369,0.920172743474
8370,0.972711614092
8371,0.985642124985
8372,1.04441120244
8373,0.945203614588
8374,0.860154471294
8375,0.789685577102
8376,0.858107506699
8377,0.737963795047
8378,0.852182396388
8379,0.725756191147
8380,0.88328755827
8381,0.84731111697
8382,0.79170958291
8383,0.861573316745
8384,1.03533132956
8385,1.01825342963
8386,1.2758884747
8387,1.07569156611
8388,1.19132862665
8389,0.951001928587
8390,1.09001598526
8391,0.970265740939
8392,0.926525534244
8393,0.849214016
8394,0.836316637141
8395,1.15298183096
8396,0.877480247375
8397,0.883616447184
8398,0.798914372202
8399,0.794221428091
8400,0.917990153148
8401,0.907796285434
8402,1.08289806505
8403,1.03819732962
8404,0.963153886484
8405,0.896998253635
8406,0.878288814972
8407,1.02513302304
8408,0.78520751041
8409,0.801259660172
8410,0.827840886836
8411,0.875849366431
8412,0.898459135938
8413,1.08999598793
8414,1.27849704863
8415,1.41592600457
8416,1.12715193258
8417,0.925762197343
8418,0.819009337449
8419,0.839050728826
8420,0.790797944246
8421,0.800292070718
8422,0.826462842052
8423,0.902001722159
8424,0.722411862824
8425,0.785569100953
8426,0.750589759047
8427,0.969197412045
8428,0.750166005118
8429,0.709623007567
8430,0.725873639303
8431,0.726480522193
8432,0.815288550233
8433,0.742023072189
8434,0.866613689329
8435,0.814912166705
8436,0.857170328256
8437,0.766579582204
8438,0.777163415302
8439,0.917499623166
8440,0.92965706711
8441,0.855859258461
8442,0.911373995112
8443,0.958274599197
8444,0.868848019507
8445,1.01938438818
8446,0.920470308629
8447,0.88804870885
8448,0.990396134668
8449,0.977306413846
8450,1.17623398321
8451,1.33850536691
8452,1.08078929015
8453,1.07547341965
8454,1.20014659624
8455,0.902675572867
8456,0.948710439011
8457,0.973235203184
8458,1.03790522805
8459,1.45551218654
8460,1.66660013712
8461,1.28665006792
8462,0.916626439877
8463,1.06245627123
8464,1.16059457415
8465,1.25488022053
8466,1.33417772478
8467,1.37574448895
8468,1.37989531315
8469,1.30711269475
8470,1.16486908026
8471,0.958384666154
8472,0.967872924949
8473,1.12811897894
8474,1.18542876157
8475,1.50538851702
8476,1.49402764295
8477,1.50876214365
8478,1.91848250174
8479,1.8082172272
8480,1.38271707955
8481,1.4185243252
8482,1.55285005624
8483,1.62684701953
8484,1.23352953293
8485,1.27904531996
8486,1.15365907016
8487,1.16175998878
8488,1.24196631285
8489,1.44828130565
8490,1.64341957102
8491,1.76683345926
8492,2.01881486968
8493,2.10388817312
8494,2.45034624819
8495,3.19294854284
8496,2.5873627099
8497,2.05701084463
8498,2.26529356956
8499,1.90463226211
8500,1.49849379893
8501,1.56509150605
8502,1.5480734397
8503,1.459560177
8504,1.65890199832
8505,1.43548633672
8506,1.35720765966
8507,1.01483926951
8508,0.861018087809
8509,0.911718701696
8510,1.01264871887
8511,1.28521692865
8512,1.04086414172
8513,1.0045692835
8514,1.04633708551
8515,0.985865205262
8516,1.08180797107
8517,1.15563894137
8518,1.08703249712
8519,1.08135279849
8520,1.61189529389
8521,1.89138020978
8522,1.49274108763
8523,1.10859227804
8524,1.51786763472
8525,1.37208903886
8526,1.57014253822
8527,1.33786075517
8528,1.52248272806
8529,1.60419201368
8530,1.39681124795
8531,1.41891790541
8532,1.50232753693
8533,1.28405875276
8534,1.31963934482
8535,1.15588421036
8536,1.18536833611
8537,1.05836668152
8538,1.48636298518
8539,1.37932896307
8540,1.69919976358
8541,1.8353571236
8542,2.16324876461
8543,1.54810530108
8544,1.52781313606
8545,1.29400667555
8546,1.64322147814
8547,1.52927970789
8548,1.67483960051
8549,1.57592145326
8550,1.45050468203
8551,1.7168298557
8552,2.37573524691
8553,3.22564265566
8554,1.92399122463
8555,1.87191954251
8556,1.53019027012
8557,2.22369575577
8558,1.41743611844
8559,1.37085980717
8560,1.69235859536
8561,1.28076084284
8562,1.51511282706
8563,1.06930377814
8564,1.63911711409
8565,1.87195680563
8566,2.20547417134
8567,1.58769801209
8568,1.36844177393
8569,1.20834432938
8570,1.15721111555
8571,1.44481086561
8572,1.9295315955
8573,1.681049919
8574,1.64062631778
8575,1.3903893732
8576,1.40447084368
8577,1.77900345284
8578,1.65864597338
8579,1.5627612178
8580,1.57392580944
8581,1.50721890197
8582,1.76767042019
8583,1.353282222
8584,1.41123094952
8585,1.72414595965
8586,2.01684741762
8587,1.74362341988
8588,1.41386001958
8589,1.73816709728
8590,1.68378109609
8591,1.82858222839
8592,1.50283094127
8593,1.41271448744
8594,0.985899705172
8595,1.20405713515
8596,1.06234565692
8597,0.871398472761
8598,1.06186347628
8599,0.906137209412
8600,0.869041222912
8601,1.15171658659
8602,0.963693310544
8603,1.16672411374
8604,1.12284614915
8605,2.00494433728
8606,1.83286489041
8607,1.77901897055
8608,1.4514155977
8609,2.07133761662
8610,1.48060078218
8611,1.59917207095
8612,1.5484442204
8613,1.65353574156
8614,1.29126087398
8615,1.67735588521
8616,1.25851084285
8617,1.17853280652
8618,1.77761876152
8619,1.84816811097
8620,2.52511255536
8621,2.56790181245
8622,1.95522565284
8623,1.83999129659
8624,1.59120224618
8625,2.03110188187
8626,1.57020209273
8627,1.69573485149
8628,1.57138101275
8629,1.413331635
8630,1.79789374373
8631,1.40836329304
8632,1.28871381867
8633,1.23660419451
8634,1.13627614096
8635,1.05362274379
8636,1.07842685719
8637,0.977815401857
8638,1.03398528906
8639,0.948890473805
8640,0.853792258043
8641,0.889283144679
8642,1.0186081642
8643,1.12820541974
8644,1.25149237574
8645,1.07734014075
8646,1.14726113244
8647,1.02917981836
8648,1.08828422885
8649,1.02146370853
8650,1.12431999473
8651,1.13719697969
8652,0.929422600762
8653,0.776560621872
8654,0.866851504623
8655,0.84829067093
8656,0.819322870037
8657,0.921430002232
8658,0.824778545234
8659,1.01847373804
8660,1.10996610255
8661,0.865949424254
8662,0.930036663642
8663,1.12042272111
8664,1.39742964437
8665,1.42325372012
8666,1.38126678955
8667,1.16654700159
8668,1.34683981277
8669,1.10843999454
8670,1.08150402235
8671,1.43456932892
8672,1.5692859521
8673,1.13789507352
8674,1.91329233961
8675,2.41602745543
8676,1.83360249671
8677,2.99837444459
8678,2.16925992979
8679,1.80144377362
8680,1.96378593025
8681,1.78728733114
8682,1.6284912563
8683,1.06560390359
8684,1.2460946052
8685,1.34136333221
8686,1.14901271121
8687,1.0797947553
8688,0.900890295971
8689,0.75825131082
8690,0.747623827094
8691,0.758801368419
8692,0.871669658497
8693,0.79057084069
8694,0.700200546597
8695,0.840843175107
8696,0.800636720031
8697,0.810494776446
8698,0.785574130131
8699,0.872101273502
8700,0.896816504514
8701,1.14318565428
8702,0.898127164568
8703,0.947553347797
8704,1.13174299693
8705,1.20256520912
8706,1.82178335863
8707,1.80707066561
8708,1.50488108011
8709,1.30795055837
8710,1.27596174024
8711,2.00656837918
8712,2.06099550726
8713,1.71707966937
8714,1.55935258334
8715,1.66560379149
8716,1.45229540446
8717,1.41731618263
8718,1.05328668206
8719,1.11104338237
8720,1.40407995283
8721,1.32511845833
8722,1.41744098925
8723,1.01050137536
8724,1.10303657279
8725,1.4204948993
8726,1.94624078811
8727,1.12456252122
8728,1.18200351056
8729,1.08162970304
8730,1.27109084959
8731,1.06075774713
8732,1.13134395581
8733,1.08631426897
8734,1.7398340749
8735,1.74795097636
8736,1.37524594564
8737,1.38748029261
8738,1.28606888791
8739,1.31764249207
8740,1.04629687615
8741,1.0020341648
8742,0.895306738235
8743,1.02055529012
8744,0.916130738496
8745,0.963991052766
8746,1.48260537619
8747,1.28959063903
8748,1.39146961882
8749,1.27672304985
8750,1.32335665961
8751,1.15672187775
8752,1.0806805878
8753,1.54652948552
8754,1.69408133113
8755,1.28735610293
8756,1.36507398734
8757,1.3583557795
8758,1.17165633041
8759,1.43995230009
8760,1.08839744064
8761,1.48497521153
8762,1.62643948664
8763,1.29835555669
8764,1.18484508907
8765,1.23029052077
8766,1.01631736395
8767,1.11760457036
8768,0.816054131088
8769,0.83498870445
8770,0.854698065369
8771,1.12790498988
8772,0.809552366468
8773,0.868710476752
8774,0.860709749053
8775,0.79211153028
8776,0.773851991787
8777,0.782939526594
8778,0.86385356036
8779,0.79856580536
8780,0.847586359934
8781,0.717396874317
8782,0.890498685536
8783,0.763129981263
8784,0.843397700991
8785,0.732912252992
8786,0.776030494495
8787,0.775215304496
8788,0.72006270973
8789,0.770254437752
8790,0.752670277172
8791,0.815987005168
8792,0.899466231752
8793,0.90910532201
8794,0.881090583886
8795,0.882844546999
8796,0.990909291074
8797,0.991331126023
8798,1.02253592812
8799,0.735347884743
8800,0.761360394957
8801,0.977292501368
8802,0.858565817336
8803,0.797520653832
8804,0.710179218156
8805,0.77909454728
8806,0.842284804092
8807,0.906395645327
8808,0.730820129805
8809,0.79538993082
8810,0.80701095434
8811,0.803758301309
8812,0.924334555813
8813,0.90659032432
8814,0.877310378356
8815,1.13132909345
8816,1.07936902751
8817,0.809082460987
8818,1.21516177733
8819,0.838633370438
8820,0.806997057896
8821,0.687678059522
8822,0.820870384017
8823,0.904468904407
8824,0.809705548798
8825,0.821223985354
8826,1.07299002941
8827,1.05607861474
8828,1.01206572502
8829,1.18601134909
8830,1.02039077964
8831,1.07308507144
8832,1.25361444423
8833,1.01674378209
8834,0.85901161802
8835,0.877013328342
8836,0.919495991158
8837,0.760955032044
8838,0.879272074753
8839,0.780132957739
8840,0.915993567562
8841,0.938704968914
8842,0.935956550407
8843,0.841788690081
8844,0.802818750513
8845,0.851594446801
8846,0.936442943722
8847,0.887175447775
8848,0.794218181253
8849,0.853046986945
8850,0.815299795292
8851,0.721924411509
8852,0.879378743143
8853,0.833705254436
8854,0.875936295702
8855,0.824622683137
8856,0.967743781174
8857,0.974674016019
8858,0.81012911987
8859,1.10494032182
8860,0.874758320143
8861,0.856674614466
8862,0.856424516222
8863,0.91305847712
8864,0.835119621773
8865,0.803400228155
8866,0.894622560353
8867,0.86635578295
8868,0.958818022716
8869,0.86911756231
8870,0.968622186815
8871,0.909517838427
8872,0.895916555356
8873,0.902423607714
8874,0.931644851689
8875,0.910870006977
8876,1.0245980716
8877,0.968557441551
8878,0.904013201393
8879,0.924832996598
8880,1.0757363066
8881,0.991143509727
8882,1.03161096179
8883,1.03893084632
8884,0.957866694841
8885,1.1692211786
8886,1.01804749171
8887,0.995062122637
8888,1.05848473095
8889,1.05601637976
8890,1.11087134723
8891,1.09987857324
8892,1.10618888236
8893,1.09569341858
8894,0.93920704988
8895,0.947498272106
8896,0.845178992505
8897,0.86701563534
8898,0.852280571354
8899,0.983879816438
8900,0.933273055346
8901,0.90156807603
8902,0.914605339636
8903,0.978591201152
8904,0.933832552871
8905,1.07998128986
8906,0.823385133562
8907,0.970583725695
8908,0.981846568039
8909,0.983336861062
8910,1.21366246022
8911,1.22773443566
8912,1.11841955556
8913,1.15223105916
8914,1.29016822425
8915,1.11535856547
8916,0.87160685646
8917,0.982668000599
8918,1.02863575912
8919,0.918439525278
8920,1.21431959278
8921,0.784796268483
8922,0.73049014074
8923,0.699423013613
8924,0.788138620886
8925,0.760917098504
8926,0.753579978361
8927,0.79237522887
8928,0.773935177985
8929,0.789251357754
8930,0.796713365667
8931,0.807838354236
8932,0.945892892728
8933,0.783470153138
8934,0.691101019007
8935,0.942465350666
8936,1.17268596124
8937,0.923951160394
8938,0.873514416612
8939,1.11863338873
8940,1.10075045454
8941,0.84278559746
8942,1.01799354655
8943,1.00018620296
8944,0.904293688045
8945,0.799346072779
8946,0.769502302812
8947,0.690035050465
8948,0.774345286349
8949,0.827044411818
8950,0.965186602138
8951,0.888296285134
8952,0.925055036439
8953,0.849018922943
8954,0.774270671387
8955,0.825655636944
8956,0.761471697364
8957,0.851922983151
8958,0.8775746308
8959,0.841013043025
8960,0.89802114353
8961,0.861430299955
8962,0.854398638844
8963,0.799933360669
8964,0.780813638895
8965,0.900101465968
8966,0.89477814144
8967,0.906785386896
8968,0.935243706089
8969,0.896719311125
8970,0.877219954358
8971,0.856652443033
8972,0.861559884536
8973,0.821409217443
8974,0.985905415279
8975,1.15822692215
8976,0.950695683431
8977,0.921676292719
8978,1.39387473127
8979,1.39664629642
8980,1.05051975386
8981,1.49886648552
8982,1.46914856233
8983,1.21662304521
8984,0.688672719567
8985,0.753649992068
8986,0.804419303285
8987,0.803914771612
8988,0.921045333817
8989,1.01373761156
8990,0.854438212927
8991,0.782894379035
8992,0.810945344223
8993,0.8146395615
8994,0.964003839061
8995,0.89559158255
8996,1.17128989798
